id,loss
132027,3041.4851391810917
132028,2345.534215350048
132029,3165.7191647299787
132030,-365.70454671779
132031,1800.1386893450172
132032,4722.304876875833
132033,1056.4693029118762
132034,2609.6406496069426
132035,3076.814516772616
132036,4202.30133743906
132037,-304.13133934275675
132038,328.79644937366857
132039,1539.1736178623253
132040,3289.5672894882036
132041,2845.0571280167323
132042,2170.68428294633
132043,3167.757035179148
132044,2297.650905942971
132045,1656.5910309414214
132046,2261.849057250663
132047,1931.9138776443035
132048,565.4298990173961
132049,3372.387487252526
132050,4376.703984955557
132051,1659.264713032854
132052,1486.6555021196364
132053,3213.946535431749
132054,3373.45367078579
132055,4464.100566288346
132056,2320.3383736780597
132057,3766.8558828607443
132058,5993.418218959421
132059,7105.972886575781
132060,1746.5818673761773
132061,229.94342798667049
132062,1836.5877537530425
132063,3064.037496412236
132064,3306.528068070224
132065,5338.93822868851
132066,1593.1759600708046
132067,973.3224497502979
132068,2698.0118807180843
132069,1201.728439246142
132070,3458.744017487039
132071,2132.212660812119
132072,1222.7059256653783
132073,4133.603743064871
132074,5933.460729999084
132075,2156.1449731854536
132076,7235.108838807532
132077,1044.4960730243515
132078,1734.818870071846
132079,3985.7097722679673
132080,2312.19097936824
132081,1581.0688190969686
132082,4278.7503717010095
132083,1831.2599018629892
132084,3758.4921568690897
132085,2058.3465108088662
132086,6190.288851370109
132087,1644.2283313862843
132088,6481.290146329682
132089,3506.2362387816206
132090,6118.112471159784
132091,1851.3832633174
132092,3844.2351492028665
132093,3100.7443756127436
132094,3318.2152966515414
132095,3135.342286173185
132096,-364.2358064817381
132097,1575.160926586641
132098,2446.80685066143
132099,2266.15994528184
132100,3654.8435857966138
132101,3371.1010900253614
132102,2660.249552408081
132103,4206.87406525698
132104,3621.4321787428817
132105,3888.1229918270774
132106,2895.2692857018314
132107,2758.1632464596287
132108,2287.6548860041335
132109,3891.164243039211
132110,2972.828481412133
132111,5289.211373295814
132112,2710.33384185307
132113,3122.478796110017
132114,5096.255059095396
132115,4303.295586142154
132116,2559.7044639776864
132117,3289.997631157552
132118,2625.2456486826836
132119,4631.848678473894
132120,4012.6879963188153
132121,5131.6281497761465
132122,3180.2432842655444
132123,3838.48396298354
132124,3633.5583576609574
132125,5047.3523875899355
132126,3466.6172056921637
132127,2434.909738357233
132128,5978.274414607715
132129,4783.990740951927
132130,3151.575823094531
132131,973.010235654704
132132,2513.275075632687
132133,945.4103449928862
132134,4540.245773919574
132135,365.3750889468006
132136,368.6927841829365
132137,1571.1739045914903
132138,3257.646987321964
132139,3147.829295044931
132140,-69.07933111334478
132141,4055.3618957823796
132142,1538.905122577435
132143,5132.999358483323
132144,3509.9457438094105
132145,1580.6937506226964
132146,2121.1982942289733
132147,2414.7059931920912
132148,2241.5382558054134
132149,2731.991479057523
132150,2155.86863275821
132151,3603.15044401537
132152,2380.8273846699617
132153,4408.212653105035
132154,328.61368606878295
132155,2932.522047060774
132156,217.6637639274436
132157,5103.617193387574
132158,4571.917949681097
132159,1749.5390655296114
132160,1724.54872778032
132161,2140.8917432486423
132162,2365.077270174351
132163,1705.153189520198
132164,667.4301672767479
132165,1993.5425695657154
132166,88.41527740493393
132167,5378.476423388577
132168,2454.9687960419496
132169,-731.6780194403827
132170,2931.649929322238
132171,999.0104009346201
132172,2803.09890159666
132173,-168.38758413479945
132174,1429.6554796608439
132175,-1031.8259640289643
132176,3265.834345071479
132177,1709.7782641975475
132178,3515.501314842585
132179,2305.3746211680996
132180,2687.0822728097073
132181,2193.3882039909504
132182,3784.432243907928
132183,1703.6515851469596
132184,2781.650927304582
132185,3398.4840894116655
132186,1497.1428007101663
132187,-242.15912271088564
132188,2155.970817680709
132189,914.9732933205037
132190,3895.803902693701
132191,2755.5576884592733
132192,2276.76919522591
132193,6169.209316976432
132194,2739.7706071127673
132195,5657.3938264498665
132196,7504.319977827727
132197,2086.8705451575197
132198,152.34615697649315
132199,2068.2883080531556
132200,1145.8544343018739
132201,2485.278039470738
132202,1101.7241131446544
132203,2203.0026292040793
132204,2320.6933637386287
132205,2018.8203973418226
132206,2256.9615497283726
132207,3575.6272235013284
132208,1804.4638226258717
132209,2365.284872701759
132210,8094.797235196952
132211,4116.776415665449
132212,914.4595078342195
132213,2685.9307546060927
132214,3601.6566107331364
132215,4288.9092901453805
132216,3973.6702539133194
132217,1237.6716550761303
132218,699.2961154893524
132219,1412.8435224674895
132220,1591.5197347884623
132221,736.8765930731493
132222,2237.885249331356
132223,2993.5883419142574
132224,1662.6907329494425
132225,97.47510554110568
132226,4102.407473018186
132227,1252.437234549207
132228,1464.2641761757077
132229,-86.29816935239751
132230,2097.362120650533
132231,1650.7847524037877
132232,3580.720013077558
132233,1795.7277662644933
132234,2936.9931991529793
132235,1408.4382249093278
132236,2817.570033312202
132237,4561.527158298462
132238,5011.968604063772
132239,3986.7611689429978
132240,3134.964074888888
132241,2176.329692425016
132242,4198.271129487885
132243,2647.0123160744542
132244,4735.762639659544
132245,1146.8487306170823
132246,2446.540892549835
132247,2321.3996425009004
132248,3734.3752213573407
132249,2842.1576147561673
132250,2184.406501532465
132251,481.5446154844235
132252,2499.8479799611414
132253,3253.1984517371875
132254,1214.9285441716838
132255,12886.870634903835
132256,3408.2319745118048
132257,784.3563805001777
132258,4060.715977401424
132259,2927.1491922967502
132260,2364.3542657206854
132261,554.2659774414383
132262,2462.0608290019572
132263,6746.695575641276
132264,2449.808042290773
132265,1518.9444996610225
132266,4814.587813753121
132267,2224.099037175943
132268,2687.1572225877753
132269,2610.68307328809
132270,1019.1679656621695
132271,395.935095634527
132272,3707.9547380274444
132273,3444.2436582311025
132274,2055.5719537588575
132275,1055.3594835941371
132276,8439.67558125575
132277,5371.162919950162
132278,7564.987117860866
132279,7336.70985478068
132280,3726.2565878892483
132281,3415.0140404336903
132282,4898.215731027887
132283,3252.9247347672863
132284,10366.839954284103
132285,1453.9522624471688
132286,1476.4571605629244
132287,4228.193147640383
132288,2274.4747443763254
132289,3179.5820313693816
132290,1853.1599725652873
132291,9875.659337167632
132292,4272.875146846551
132293,2408.759855757052
132294,2966.7419274956574
132295,2435.265648691182
132296,2348.1998265101774
132297,2385.606994895398
132298,3519.7492363646784
132299,-669.4340250857776
132300,1069.9383801910349
132301,3187.2748454289467
132302,3395.7090465708407
132303,3813.822202424261
132304,5695.612537251094
132305,1123.7397366102182
132306,4363.2346733166605
132307,3297.8348660168695
132308,3119.0134921897275
132309,1838.1673682452897
132310,2809.3503194077402
132311,5813.10880491108
132312,4760.193705489775
132313,2751.7362871759956
132314,2907.8093852679804
132315,2782.215883581931
132316,3582.73094547931
132317,7147.651585633648
132318,1502.936807989846
132319,2293.1519801606814
132320,1311.2327704358145
132321,-136.79287390264608
132322,5883.218032616978
132323,3449.687791403009
132324,2592.5443843749435
132325,4058.70593884933
132326,3863.931013359816
132327,2398.52059279811
132328,1592.6390208641092
132329,2081.605871143989
132330,1862.8137802983335
132331,2452.7905122043258
132332,2883.1505688776538
132333,2348.7239861758576
132334,5705.819571040796
132335,2117.3234425425126
132336,3240.278622863646
132337,10249.713880302366
132338,3733.664646797255
132339,2861.6500209969845
132340,2260.2154188712875
132341,2640.2140995554687
132342,5288.113636493357
132343,3052.431451757386
132344,2475.0050943994465
132345,4291.871906552886
132346,1427.0488293142703
132347,2760.6783583142965
132348,2684.8101457226703
132349,2354.5379005431014
132350,1493.4934475056116
132351,2632.9849198939855
132352,2366.7801999481526
132353,2417.374377413085
132354,3410.4429597645412
132355,1928.796172278401
132356,1339.3734242141522
132357,5731.6194355358
132358,4355.383538665065
132359,2026.5740293429826
132360,4318.771802443027
132361,8345.226903199491
132362,1236.114509793565
132363,1784.1719721234463
132364,2584.596267505568
132365,4412.633702199892
132366,2648.19075265214
132367,3664.8171348384303
132368,3085.808033855621
132369,8194.64400548224
132370,2369.9904576900917
132371,277.1874948390732
132372,2773.609723254369
132373,2595.540045442074
132374,2709.273061895648
132375,4637.766966923454
132376,4930.956264285474
132377,899.3654844513512
132378,2617.3584997010594
132379,2094.4232678385733
132380,6165.550741790412
132381,2034.7710721714918
132382,4352.601107276838
132383,4307.916741899712
132384,1719.4599605301896
132385,2407.5924377724027
132386,2147.3700874209662
132387,621.4562858361173
132388,6809.979265934807
132389,3749.0641584864666
132390,8626.039727748706
132391,1709.370336613058
132392,5655.153949785123
132393,2565.9709251887443
132394,1901.1345827745292
132395,2475.121999962652
132396,4974.518646810807
132397,1239.5683203535577
132398,1095.56670503446
132399,1347.64526454519
132400,4924.497455434098
132401,4195.893835620435
132402,5350.668780613549
132403,4126.465012445634
132404,1852.9463949487279
132405,5897.660490134198
132406,1376.2669993434447
132407,4841.227969375087
132408,-1163.7815026279077
132409,2447.962547116721
132410,3250.5335743178503
132411,6201.6941492429305
132412,6156.72433002774
132413,4537.577437563437
132414,5572.354308086071
132415,-1177.9393351630515
132416,3560.2302180310066
132417,8009.0001131443905
132418,3136.448849410257
132419,2471.296348475841
132420,14467.008477932734
132421,6547.057188410058
132422,1587.8121951225519
132423,4085.0893156010866
132424,46.7709300165061
132425,6917.237889345068
132426,7799.705522534159
132427,2572.283883498407
132428,2184.6380973649693
132429,5505.667296973974
132430,2969.571442618745
132431,6657.22901246024
132432,2362.0043605680908
132433,1835.7384206643383
132434,1729.6074107758586
132435,4442.115486632366
132436,4020.154694007859
132437,1332.1768773963345
132438,4138.806779171507
132439,1177.6473809185227
132440,1069.5008219740562
132441,3946.615321886038
132442,1800.594145434292
132443,2164.472513531994
132444,3149.4305523745397
132445,4252.606822306964
132446,618.2013002351437
132447,2851.0118346899385
132448,1936.532459373245
132449,3892.8281172627203
132450,2593.9393635978827
132451,4995.628296629534
132452,2496.1032175379123
132453,1878.996265510669
132454,417.8359003676237
132455,838.4804191887906
132456,1251.0639639444057
132457,5413.708513930482
132458,2952.827157345281
132459,10195.965881463238
132460,4015.5777704003654
132461,1193.0750879428965
132462,4166.153188133867
132463,2402.2132743980437
132464,138.96916625823405
132465,2694.804857866608
132466,2600.538134809654
132467,5876.62690910389
132468,1012.2707530281427
132469,2842.625818697902
132470,3549.1437268573595
132471,2627.4682430875555
132472,2282.606883022076
132473,208.87049018317293
132474,4168.807326211105
132475,2610.2011168995414
132476,3586.1715005895185
132477,2472.591353714553
132478,1275.3728442125748
132479,1179.7921111798746
132480,1829.3238329851354
132481,1880.5348787141145
132482,775.4244977223411
132483,3065.4204142082635
132484,2039.415344536236
132485,2495.370331670173
132486,3188.028769457322
132487,-432.6261891200543
132488,2365.261452360557
132489,1970.0614014962232
132490,2576.8855781346833
132491,1506.5697413713362
132492,1190.8932646833782
132493,5528.1551899585365
132494,2683.6371497481437
132495,4327.413102742299
132496,5594.835511169929
132497,2631.295123141336
132498,3641.3516193505666
132499,8663.808367153191
132500,6809.491331599506
132501,4613.935163886685
132502,5556.512051428214
132503,2079.8427730749954
132504,3662.6731720220146
132505,4971.661081677788
132506,3530.8916883600855
132507,2987.156272226977
132508,602.4661381758979
132509,9003.446189963288
132510,3442.3876437668187
132511,4847.9643562234005
132512,2770.5273729540195
132513,4020.25522724232
132514,2265.0192967999633
132515,4298.6987499456845
132516,3291.12339824228
132517,4015.3514117188274
132518,4208.689259576791
132519,5784.198532463248
132520,1056.0737518083047
132521,6789.01713183829
132522,2558.7932985488765
132523,5324.124223829016
132524,2729.745197211695
132525,4710.015871708794
132526,1485.9289541222115
132527,4292.022389357723
132528,1758.3072085509584
132529,2045.1732535924039
132530,2762.797125564068
132531,2526.6918724380735
132532,2372.975263416045
132533,-296.7162803207643
132534,6743.113797781527
132535,4422.156227405844
132536,1692.7702206323531
132537,2722.6600054675237
132538,4315.743848042527
132539,1005.9224325169052
132540,3298.487186595375
132541,2618.8657502862307
132542,2652.1536006252486
132543,2951.22212213568
132544,6167.872548649588
132545,1856.63941875798
132546,2154.608303789021
132547,3150.0911944147633
132548,3331.8533394869023
132549,3116.3926085311277
132550,2617.2081528481804
132551,4519.53485907812
132552,1690.4056740721664
132553,1503.6083118998142
132554,1856.0187428546749
132555,3833.2405975474726
132556,3777.1144405298837
132557,2808.246952474052
132558,2346.294512447359
132559,2640.385578749607
132560,2729.1929020131615
132561,5464.761812953094
132562,4119.725562936148
132563,143.3042934584173
132564,607.9289087414163
132565,882.6109548585446
132566,4966.03011976941
132567,4407.154684329366
132568,4500.1107033199405
132569,2562.4336946433746
132570,2637.584213946027
132571,850.9486256629257
132572,1631.5146635114634
132573,3174.6067281047485
132574,1248.0894457013824
132575,2727.532376716438
132576,5029.9794309775025
132577,2911.2088718083814
132578,3016.2923318043013
132579,1495.030025436545
132580,1745.7696809937208
132581,1693.1206124334265
132582,5044.966348274521
132583,812.2442124299023
132584,909.3523232148727
132585,7334.34576027462
132586,3103.9492194668924
132587,1643.4574178236728
132588,2013.5685576441915
132589,3345.23921784678
132590,2086.976196138924
132591,4110.779301382425
132592,292.39518184093913
132593,208.65650528329752
132594,3249.3968102015992
132595,5042.530181461898
132596,2590.0829499846423
132597,9273.284455943514
132598,1254.9509487059322
132599,4364.889426604552
132600,3515.0703556737394
132601,273.75924513014115
132602,1737.1397718565656
132603,3542.3436730112326
132604,1124.2970335145487
132605,5304.084451688196
132606,3584.7431611784946
132607,2637.4570348025745
132608,3148.7821654934255
132609,2083.541609492867
132610,1133.4561850832738
132611,5150.104632880022
132612,1371.6927906561368
132613,3368.9227937661067
132614,2016.576332415256
132615,2505.7720398525826
132616,2705.5153929658645
132617,3269.6313893007505
132618,2875.869287712051
132619,3258.072221781559
132620,1321.1122005981733
132621,3624.300013538932
132622,3135.3714039545066
132623,3231.937677416901
132624,2983.5277543660645
132625,3414.2886626732475
132626,3021.3343690048714
132627,3221.324030185918
132628,3827.0954779146805
132629,3361.759628912784
132630,3578.3892774044753
132631,675.2034866945655
132632,2057.4833762822677
132633,1960.9598340292964
132634,3198.7968886806757
132635,1061.2667316286183
132636,1270.8515425479632
132637,1881.9949922345938
132638,99.10758775593649
132639,5554.271663643778
132640,-1230.021205895967
132641,4800.96370598094
132642,1501.4469281734525
132643,5993.639497360677
132644,2535.84942069105
132645,5334.9683353277105
132646,1415.145515267714
132647,2513.8811159174
132648,4652.948016890917
132649,2296.1239784633262
132650,3822.986102989069
132651,2961.6520080702135
132652,3028.7659294250134
132653,2639.681797061639
132654,5605.820766285842
132655,2382.516310237681
132656,2208.5441378415717
132657,6776.599431994154
132658,1367.5074248868282
132659,2384.8512085800603
132660,5932.770687797091
132661,5398.663401574684
132662,2624.9881490764806
132663,1467.8379045720112
132664,2504.0984284939323
132665,3318.0785059224586
132666,3144.6894454433805
132667,2777.066938844155
132668,4081.7939236284333
132669,1709.0006955005917
132670,5905.292712164892
132671,1725.568849587806
132672,790.2285318121362
132673,1294.857818086442
132674,2358.9029381556575
132675,5572.741360839191
132676,2396.671406974515
132677,3085.5475722209017
132678,1187.2953479396165
132679,3141.7599053501995
132680,2149.424960886219
132681,3473.9739700442033
132682,2760.739784122981
132683,-1187.0431606323373
132684,2367.811260082715
132685,15518.634947483832
132686,2620.291028229382
132687,8557.588996117145
132688,5105.505430006112
132689,2032.0342759772511
132690,3101.9850337282132
132691,3671.6588817281513
132692,2556.7507275193784
132693,1876.2847804006874
132694,5651.41220840186
132695,2814.7048768971913
132696,8777.84939450277
132697,2534.9592654267
132698,-1366.9974719709662
132699,4282.95877330695
132700,1740.8500343422622
132701,4263.375729357225
132702,2558.9903631841985
132703,1025.2083247900568
132704,2364.3012594499414
132705,7112.992061891366
132706,2880.314973027883
132707,4527.22364431704
132708,1574.251909078531
132709,1987.2903706850327
132710,2180.2727541341656
132711,-41.29391160564546
132712,1947.567569363314
132713,6066.500729035637
132714,3357.8799962947796
132715,-61.18388114819072
132716,274.9390275726564
132717,469.7610877239281
132718,3383.054527683586
132719,2392.18343148834
132720,5918.255873896284
132721,1952.8818159271852
132722,5388.623907856045
132723,3270.6231194598477
132724,2581.0727485832977
132725,6076.101061331288
132726,150.06745923390963
132727,5539.515921657396
132728,315.1508879320886
132729,3595.086736849788
132730,2679.4301035721924
132731,1656.6441216213104
132732,1904.9477762194463
132733,2037.0115367208323
132734,9348.309259359281
132735,1464.6782071867806
132736,2251.446234700761
132737,3274.518887533999
132738,1791.9937402737553
132739,2237.716028551572
132740,2062.5218981942653
132741,2190.015873564201
132742,1202.9173557740596
132743,2278.0677551562035
132744,5753.970638781413
132745,1318.4155935195076
132746,4192.356710655738
132747,251.34384977747732
132748,5919.7055658617555
132749,1840.705343015003
132750,-102.92407059311427
132751,2962.167952678774
132752,3110.359705507116
132753,2900.8162172950215
132754,4768.314838494012
132755,3294.031900523331
132756,2589.4770251773543
132757,8822.977957594805
132758,1406.1842984049467
132759,3145.0078752514437
132760,2490.9349308136993
132761,2735.3230351680218
132762,-22.819588744609973
132763,2140.013195554695
132764,2921.8929306641667
132765,3221.039686468513
132766,2636.406521435933
132767,2097.597770190856
132768,-290.58227914330746
132769,8166.685932259925
132770,1162.9458635471065
132771,1932.3667529989082
132772,2743.0108136689632
132773,4182.013136880054
132774,3934.944755784104
132775,2448.763198631954
132776,1719.5055964513829
132777,9140.606096710702
132778,2823.235109240369
132779,1836.5258497749487
132780,828.0450846307349
132781,2559.0646196022744
132782,3647.8695301124962
132783,2694.0557559760978
132784,2936.3727686211623
132785,1869.6182616743736
132786,2631.9725438644764
132787,1745.5887604567754
132788,3148.24898817531
132789,3181.445183422766
132790,-1873.2332530348167
132791,3468.4466210974015
132792,1559.8701867665882
132793,2166.960497968056
132794,3753.8892821415266
132795,4775.699160773609
132796,3777.444987552579
132797,3598.084585782451
132798,2188.788136788262
132799,-339.0208652854808
132800,1546.6349942177544
132801,3076.328820487508
132802,1320.7446503996694
132803,2822.369657699741
132804,4286.36042501048
132805,2010.5234793538293
132806,656.7677202321315
132807,1222.51494557983
132808,2446.9303177420334
132809,1540.5686481216862
132810,2329.4371938686572
132811,7291.634189704886
132812,4737.271758053417
132813,4879.443450235338
132814,3377.3268646946653
132815,6556.759043993835
132816,3329.7179233818633
132817,1954.734436827855
132818,252.33666179142847
132819,2588.4937846285884
132820,3882.666973508566
132821,6589.9919749944
132822,4331.477593861363
132823,2997.2968002284083
132824,7276.782115069349
132825,806.7191885755351
132826,3709.278860558923
132827,3143.8754880525494
132828,2070.368176491337
132829,2031.9961300692514
132830,2582.6016927768474
132831,2192.689056450674
132832,3617.303208573924
132833,-130.3936204463671
132834,5515.397808630925
132835,1198.7738494532596
132836,7698.954080862891
132837,3168.331038596575
132838,3233.0664642345387
132839,3038.1923689629
132840,1957.3837241847455
132841,5028.458479832128
132842,2095.0555874095453
132843,4946.881935055992
132844,8257.539276041074
132845,4035.2669272481626
132846,6504.01716449782
132847,2255.158486490961
132848,2548.4805261792044
132849,2253.2058788536738
132850,4637.630035645859
132851,1667.0759187294327
132852,1541.1374443661723
132853,2037.9982852089947
132854,2641.415715016285
132855,3377.4410676873813
132856,1651.4475804375027
132857,-912.8529939472537
132858,3938.7797609602303
132859,2482.572087287361
132860,4315.341135269713
132861,3304.0508904916273
132862,5535.560418227269
132863,5715.275625494396
132864,1607.9707768048377
132865,3482.243083528421
132866,2595.135582439316
132867,7688.279530456103
132868,1486.7567097044503
132869,2102.529262007086
132870,3031.9014227540624
132871,3766.420741572175
132872,2920.469592595772
132873,2653.9434356407673
132874,4387.247621941047
132875,2246.6435085956878
132876,6648.162830603584
132877,1563.8935842104152
132878,3320.572984121569
132879,4611.379130553208
132880,2501.653690697807
132881,3005.793382155624
132882,3713.483831816609
132883,2725.0300529139413
132884,2055.2317332045477
132885,3900.2357631235895
132886,2023.8124484865054
132887,7597.711320092643
132888,2774.70244062637
132889,2828.5265919691096
132890,1123.5547760589184
132891,2149.8650714429514
132892,4039.759587114079
132893,4361.788525186444
132894,4005.8400185845503
132895,8428.696578565068
132896,3880.6699592854475
132897,2135.250601211401
132898,2169.703249111837
132899,6069.94301947201
132900,2235.486087224979
132901,983.7572407320367
132902,2683.2395422548484
132903,5190.448636037926
132904,1331.7932630429773
132905,3633.9925511882584
132906,2296.9889770539776
132907,6422.504886843527
132908,2740.365030098088
132909,1931.2320087908315
132910,2930.2029721064355
132911,3453.753488079451
132912,2999.7822683938066
132913,2179.4644563941556
132914,4128.443247807454
132915,8874.62143865958
132916,5027.518580299791
132917,8178.374431609246
132918,1950.6212085747231
132919,1570.2103918114253
132920,2537.7057377903957
132921,3260.0586807396
132922,742.7117854431181
132923,2578.8147869441245
132924,4234.265187190209
132925,2469.852221886487
132926,356.7698503809711
132927,2327.6124538519693
132928,2705.3208876972876
132929,3040.0400511398366
132930,3128.3982556212422
132931,893.3886354289075
132932,3552.1215733123563
132933,2112.508861211536
132934,63.94702792220551
132935,2792.313678675677
132936,5424.2643559985445
132937,1934.4005507072943
132938,3192.700032302163
132939,3147.586493962075
132940,4664.139061750084
132941,2545.491125102054
132942,3293.5811732349403
132943,2507.9548581408862
132944,2977.8279245935664
132945,1674.881972508595
132946,1483.3736898528614
132947,2165.359429348885
132948,3084.849700529075
132949,1620.275002411907
132950,2609.0187838000757
132951,3250.4380110707775
132952,5282.61806163814
132953,3058.7031755176204
132954,2121.1494526336164
132955,2817.6313873373592
132956,2921.2912094077724
132957,2121.392215171104
132958,2874.9791876276795
132959,2950.2160423696396
132960,5508.6764971352895
132961,2735.121485404072
132962,1142.2472753315442
132963,2670.67420355375
132964,3990.285140305663
132965,2180.2733190772806
132966,5428.2252223769865
132967,1912.981945411975
132968,2149.4967333022814
132969,4551.337737609474
132970,3187.418236285488
132971,1959.724237765992
132972,7855.571056134381
132973,3445.092362324443
132974,2549.5215611245003
132975,3802.9466181821754
132976,495.10874217163655
132977,6221.82550043928
132978,2686.218857851781
132979,3325.513827081303
132980,2516.82442308185
132981,1586.4475454965457
132982,5206.441944686475
132983,2552.5376640870045
132984,2447.8714029439025
132985,1539.7660655316452
132986,2633.438542949116
132987,2154.4907057999862
132988,2240.621957092356
132989,3210.925302939421
132990,9681.366463273185
132991,188.41092465636166
132992,5572.059796738759
132993,838.5932783811863
132994,2316.6650151813774
132995,2309.8587512278837
132996,2345.654570113451
132997,1790.3921382418907
132998,7785.211727104153
132999,718.6039604003786
133000,3407.333166557682
133001,752.5540048570397
133002,3945.568216592456
133003,2361.6243576650804
133004,4206.776643936801
133005,2567.6718652041445
133006,1140.875900527676
133007,2649.2845350872108
133008,1113.997272374795
133009,2858.525254696815
133010,3087.5442922306233
133011,3891.5204249602143
133012,8550.85605736273
133013,4209.600063418001
133014,5566.047714962954
133015,2489.9840148582884
133016,2522.983355992557
133017,910.9979564504929
133018,1490.7202479794132
133019,5640.196305154667
133020,1487.7768225169202
133021,2461.554391907315
133022,6548.755358691602
133023,3017.9096927260625
133024,5225.0249894708
133025,2875.148244995492
133026,3097.340860433306
133027,3944.662701520743
133028,2126.262979995562
133029,2276.6138195301637
133030,2087.029928283185
133031,4156.864053555477
133032,8627.48593839899
133033,4520.521821250422
133034,4063.9736010486295
133035,1603.753739560584
133036,7679.58153980857
133037,3171.2643039684076
133038,2673.1995824174896
133039,4810.906982807384
133040,2631.6422587836714
