id,loss
131936,2138.222983899111
131937,2138.6034544728964
131938,2138.156478412718
131939,2138.232781251876
131940,2138.3014198309843
131941,2138.130764898888
131942,2137.93272279105
131943,2138.732619880632
131944,2138.47475560749
131945,2137.98864383651
131946,2138.9673736024997
131947,2138.729974226744
131948,2138.677580938349
131949,2140.6596856242163
131950,2139.09525977181
131951,2139.2828546631868
131952,2138.29842804419
131953,2138.480703713987
131954,2138.604610383724
131955,2138.231826640939
131956,2138.198733107715
131957,2138.3924659460617
131958,2138.7660992968945
131959,2138.1506089797917
131960,2138.823314311532
131961,2138.5417071025313
131962,2138.5433956497423
131963,2138.6654707490147
131964,2141.177094120195
131965,2138.363076994342
131966,2138.2854013613232
131967,2139.712667682151
131968,2138.4432845265496
131969,2138.1502576919534
131970,2139.652659071132
131971,2139.8248369808034
131972,2137.9697728069455
131973,2137.906837070349
131974,2139.2072893873838
131975,2138.440571238962
131976,2139.4637370452056
131977,2138.118907704033
131978,2138.218143782508
131979,2139.4048459055834
131980,2138.660754867567
131981,2138.5857502906792
131982,2137.93923617091
131983,2138.765837083729
131984,2138.739015093722
131985,2138.54084483769
131986,2138.6651750668225
131987,2138.4182982852244
131988,2138.3481507685947
131989,2139.040328272802
131990,2137.9500845572334
131991,2137.9717523771037
131992,2139.3220141549036
131993,2138.1696030140592
131994,2137.8286026290034
131995,2139.365210019728
131996,2138.7862475760007
131997,2137.7989045222944
131998,2138.8432861863707
131999,2139.3270598671716
132000,2138.9035033973773
132001,2139.662004821498
132002,2138.775836852789
132003,2138.569907620266
132004,2139.0558530200565
132005,2139.2069335436395
132006,2139.380551075031
132007,2138.4006540951273
132008,2138.482833624887
132009,2137.9969062600576
132010,2138.5468005266503
132011,2139.3886376255978
132012,2138.7892863291936
132013,2138.07190528174
132014,2139.2354524544035
132015,2139.0415684008913
132016,2139.073221533794
132017,2138.738908589526
132018,2138.38679458261
132019,2140.649176041968
132020,2140.0880063631844
132021,2138.8245010139703
132022,2138.235049355112
132023,2138.927224194044
132024,2138.2819545521374
132025,2137.9485891080867
132026,2138.3688822761137
132027,2138.9467824602075
132028,2138.684534166258
132029,2139.15990502013
132030,2137.9295410246737
132031,2137.8733752019116
132032,2138.928084748883
132033,2138.023726521891
132034,2138.2440263499498
132035,2139.7076422098303
132036,2139.758840471774
132037,2138.4848847554185
132038,2137.943303953851
132039,2138.0404288841783
132040,2138.361326857777
132041,2138.1299379713337
132042,2137.9252796471715
132043,2138.601466543102
132044,2137.922375367835
132045,2138.144395610264
132046,2138.804134201943
132047,2138.098600699881
132048,2137.888366803373
132049,2138.718794077456
132050,2139.549715018563
132051,2138.500118114846
132052,2138.662475917172
132053,2138.218932091499
132054,2139.57422443878
132055,2139.6500096326527
132056,2139.0674284305055
132057,2139.4578342013474
132058,2140.2944351746632
132059,2139.409306011514
132060,2138.3935681283183
132061,2137.596809643118
132062,2138.576928292474
132063,2139.471139052486
132064,2139.5900857367883
132065,2138.687512238216
132066,2137.9657342015494
132067,2138.4302053758383
132068,2137.9633358529277
132069,2138.534275469263
132070,2138.690716489749
132071,2138.062362093227
132072,2137.991785646477
132073,2139.4564890228894
132074,2140.2201500453934
132075,2138.4600781037875
132076,2140.175332753188
132077,2138.155225722867
132078,2138.657162467763
132079,2138.750776263875
132080,2138.261475729252
132081,2138.9280783089234
132082,2139.1238504375337
132083,2139.2957762122605
132084,2139.667650811595
132085,2138.4401682468124
132086,2140.4773544653813
132087,2138.5928960060783
132088,2139.179911617764
132089,2138.669328807921
132090,2139.525796515363
132091,2138.4738086752122
132092,2138.6338208122256
132093,2138.103575167719
132094,2138.254150053924
132095,2138.25565676532
132096,2138.2981940980685
132097,2138.258636362984
132098,2138.417100218777
132099,2138.135090006545
132100,2138.725153032133
132101,2138.0496134662817
132102,2138.9939681873843
132103,2138.8624144559753
132104,2139.11704813118
132105,2139.971110880371
132106,2138.918922823541
132107,2137.8345728645877
132108,2139.0908955968466
132109,2138.667969739778
132110,2137.939124953574
132111,2140.723839397507
132112,2139.4211559655914
132113,2138.052147017596
132114,2138.597040069129
132115,2139.564814494461
132116,2138.59184816311
132117,2138.3378605032885
132118,2138.207550379899
132119,2139.0110466191763
132120,2140.002219506962
132121,2139.708519295748
132122,2138.5851517286033
132123,2139.00096381484
132124,2138.765785085966
132125,2139.0972208529397
132126,2138.271497278502
132127,2138.5318506639715
132128,2139.3954789832824
132129,2138.154640712144
132130,2139.21819175672
132131,2138.369366598291
132132,2139.2866119259847
132133,2138.90613786559
132134,2138.3289553807226
132135,2137.9701252182876
132136,2137.703591227644
132137,2138.0014508961563
132138,2138.6559629966923
132139,2139.246797116108
132140,2138.1620478749664
132141,2138.2808987459007
132142,2138.2830784808402
132143,2139.0164428785224
132144,2138.6578779849337
132145,2137.9077007000965
132146,2137.9679472186076
132147,2138.031645625416
132148,2138.085320412035
132149,2137.952750714888
132150,2138.7215990922055
132151,2138.7573298414522
132152,2138.2683723011855
132153,2139.15216234647
132154,2138.499775532343
132155,2138.6562094894516
132156,2137.6149024813712
132157,2139.642524846689
132158,2138.9858665508586
132159,2137.925837689719
132160,2138.6064508072322
132161,2139.0890530687443
132162,2138.958953415278
132163,2138.097271368625
132164,2138.410018935741
132165,2138.937768026675
132166,2138.0127348288356
132167,2138.8159779296284
132168,2138.4045205930292
132169,2137.764889924755
132170,2138.936396086959
132171,2138.270290385804
132172,2138.436107453009
132173,2137.8482161335955
132174,2138.0857386716484
132175,2138.119031605151
132176,2138.226060462773
132177,2138.352315087956
132178,2139.5933785244724
132179,2137.7236936175027
132180,2139.263318122466
132181,2138.988222829468
132182,2138.3381998707036
132183,2138.766736870224
132184,2139.595338489019
132185,2138.72243707815
132186,2138.4389475411062
132187,2138.4288440627324
132188,2138.3182817956626
132189,2138.7517055006065
132190,2139.650973399554
132191,2139.561357778807
132192,2138.4961829089843
132193,2140.728345342897
132194,2139.085650420137
132195,2139.9779711614055
132196,2138.65036220792
132197,2138.594993351959
132198,2138.3671091116444
132199,2138.2012377779133
132200,2138.6134087737028
132201,2137.907664770377
132202,2137.9731676465035
132203,2138.613675892093
132204,2138.8265030971293
132205,2138.497009319579
132206,2138.9348307565383
132207,2138.1814588829548
132208,2137.8559203476584
132209,2138.1235462591335
132210,2139.0469746112685
132211,2138.620212374388
132212,2138.193832217055
132213,2138.5432132692295
132214,2139.7402890380854
132215,2139.559189751858
132216,2138.7652195028422
132217,2138.1386194922493
132218,2138.6602788297064
132219,2137.9298690533506
132220,2138.265892727047
132221,2139.040268542051
132222,2137.815906432297
132223,2138.944613929787
132224,2137.5969851507366
132225,2137.883125750418
132226,2140.5276879253765
132227,2138.682270554338
132228,2138.058790803523
132229,2138.1038725679828
132230,2138.575438082911
132231,2138.6108581292847
132232,2138.3856838761994
132233,2139.0351812558506
132234,2138.7265234044207
132235,2138.483267885054
132236,2139.510225643964
132237,2139.951390971995
132238,2139.599325070713
132239,2138.7282059072463
132240,2137.8409181283673
132241,2137.983431520314
132242,2140.1581264644724
132243,2138.3313553849994
132244,2138.340632570217
132245,2138.3730327734074
132246,2138.3862362984505
132247,2137.952520310975
132248,2138.4967839974593
132249,2138.801963092137
132250,2137.9057844311887
132251,2138.362741691061
132252,2139.3909697617773
132253,2138.6230956187396
132254,2139.015492380197
132255,2141.274228956273
132256,2138.9382846429794
132257,2138.7039570905927
132258,2138.6702246594296
132259,2138.7139165706103
132260,2138.1298931547485
132261,2138.0241498448554
132262,2139.173689765033
132263,2140.305891756371
132264,2138.580230344756
132265,2138.4730246005947
132266,2139.1989968653133
132267,2138.5601046097645
132268,2138.0318918258527
132269,2138.0933050243816
132270,2138.1931838427827
132271,2137.6923021482044
132272,2138.768278685527
132273,2138.22424455613
132274,2138.915701971912
132275,2137.89450208377
132276,2139.9685431354055
132277,2140.182069458513
132278,2138.8983044298775
132279,2140.185083242578
132280,2139.266125801523
132281,2138.5779458089146
132282,2140.0334726388096
132283,2138.6666561093934
132284,2139.527450479026
132285,2138.450252905803
132286,2138.851844626517
132287,2139.8369264949274
132288,2138.1290696921956
132289,2138.5622418473254
132290,2138.4928683768962
132291,2141.3021137970813
132292,2139.0163188943593
132293,2138.313747321295
132294,2138.7470932442093
132295,2137.9870631429935
132296,2138.051958909584
132297,2137.929019613641
132298,2139.197413163794
132299,2138.5087586324717
132300,2138.232089907175
132301,2138.330895579129
132302,2138.708628685158
132303,2138.9097225717032
132304,2140.0371452622117
132305,2137.9241961524554
132306,2138.7714371772468
132307,2138.981142405521
132308,2139.4215418418257
132309,2137.824381982513
132310,2139.0722918585443
132311,2141.0830936418374
132312,2140.131836357524
132313,2139.1414208753354
132314,2139.3582059437354
132315,2138.0635705830855
132316,2138.0754895225996
132317,2139.1614686480502
132318,2138.5087114052
132319,2137.7646497885457
132320,2138.6065268884518
132321,2138.730519014222
132322,2138.6754934952214
132323,2138.9311785933473
132324,2138.0744511724843
132325,2138.8362472628796
132326,2138.807200336936
132327,2139.2323423418047
132328,2138.589371580874
132329,2137.942817332336
132330,2138.3204805503233
132331,2138.256858260972
132332,2139.4043495405617
132333,2138.6718054276585
132334,2139.4136135205445
132335,2138.49461626519
132336,2138.8840879505005
132337,2141.228441552719
132338,2139.831262600347
132339,2138.4948977612366
132340,2138.072941724705
132341,2139.154438311149
132342,2138.6082390762685
132343,2137.9425305193126
132344,2139.294758858225
132345,2139.715679435133
132346,2138.713491514494
132347,2138.2697751357623
132348,2139.1306399627974
132349,2138.642476225966
132350,2137.822421575278
132351,2138.510328649875
132352,2138.8110799094247
132353,2138.214754347573
132354,2138.327088457758
132355,2139.0433538661396
132356,2137.9451870314106
132357,2139.8784506840775
132358,2139.882178076743
132359,2137.6476177324353
132360,2139.000940333898
132361,2139.821114955133
132362,2137.9876330025154
132363,2138.3242092063765
132364,2138.0002430807294
132365,2139.8542622274485
132366,2139.194397950079
132367,2139.994314483108
132368,2138.088506310041
132369,2141.381483105947
132370,2138.4684445860184
132371,2138.2633225126174
132372,2138.7025778654106
132373,2139.464469959479
132374,2138.87875647009
132375,2138.858558494814
132376,2139.427102781967
132377,2138.3829888540313
132378,2139.2279553839803
132379,2138.043083660638
132380,2140.0257835432576
132381,2138.5177988521555
132382,2138.8603891125376
132383,2138.824803073232
132384,2138.4088803844725
132385,2138.235212770399
132386,2138.3036496657924
132387,2138.230361449496
132388,2139.88399188102
132389,2138.059652347546
132390,2139.425911819388
132391,2137.9496948346377
132392,2140.3596552159183
132393,2139.1193282988256
132394,2137.892773106824
132395,2138.079749755253
132396,2138.9179230080263
132397,2137.684604443914
132398,2138.9298781113043
132399,2138.084428216244
132400,2141.000069209823
132401,2138.2295425000084
132402,2139.805530209257
132403,2139.2883184672146
132404,2138.1968826332018
132405,2138.6587360347144
132406,2137.7239119820892
132407,2139.2585057392002
132408,2138.0413400142884
132409,2137.968411327842
132410,2139.0791945070982
132411,2140.1285110923204
132412,2138.5700927518164
132413,2140.5463063157613
132414,2141.3110645467
132415,2137.9833501125827
132416,2138.7078014398626
132417,2140.1156920344333
132418,2137.8317218371585
132419,2138.4894204602133
132420,2139.9192545529404
132421,2139.1931689213043
132422,2138.4183600833603
132423,2138.7445006526455
132424,2138.069020858368
132425,2140.1431530188315
132426,2139.121825699839
132427,2138.8975270600235
132428,2139.5926890009814
132429,2138.8760171550066
132430,2139.3178379180827
132431,2139.7977418844116
132432,2138.5953322675873
132433,2138.399107598787
132434,2138.1690629837362
132435,2139.7741503841407
132436,2138.2701154417346
132437,2138.78153565713
132438,2139.783592799998
132439,2138.1934932529944
132440,2138.5417347180323
132441,2139.146124657555
132442,2139.162197704167
132443,2138.5578393794694
132444,2138.457377279855
132445,2139.2717575675156
132446,2138.569314662292
132447,2138.1569720241378
132448,2139.4051803803654
132449,2138.5283342949983
132450,2137.83261263379
132451,2138.8252194628576
132452,2138.0320115886557
132453,2138.7213447034187
132454,2138.5386474383627
132455,2138.3963755794553
132456,2138.0698783478665
132457,2140.7041421234285
132458,2138.755408905372
132459,2138.8418194241185
132460,2138.678166529205
132461,2137.648181713115
132462,2138.173408305526
132463,2139.1171797235415
132464,2137.9013079120023
132465,2139.3415357358685
132466,2139.259068372617
132467,2139.062038152766
132468,2138.0345656162294
132469,2139.7901758864396
132470,2138.575307358628
132471,2138.5826382627192
132472,2138.6976261827967
132473,2137.8140661014204
132474,2139.8557281897556
132475,2138.5933936018405
132476,2138.550498001929
132477,2138.975529278282
132478,2138.119196933202
132479,2138.7717276893864
132480,2138.839030705743
132481,2138.1792623157244
132482,2137.9579022584803
132483,2139.548462850364
132484,2138.8584599976707
132485,2139.1588692935125
132486,2137.8558754596
132487,2138.531668563063
132488,2139.506524263796
132489,2138.1555662511414
132490,2138.9613626561186
132491,2138.1737479692315
132492,2137.9327704682187
132493,2139.1766862245454
132494,2138.5440593930102
132495,2139.623738507458
132496,2138.8071263907
132497,2139.0653555988038
132498,2138.300456749702
132499,2140.357311002088
132500,2140.989720052059
132501,2139.4813675533146
132502,2138.915898533811
132503,2138.7431488998936
132504,2138.625611871913
132505,2138.715875980829
132506,2138.267642100931
132507,2138.954023529622
132508,2138.0943504359393
132509,2138.6919656734703
132510,2139.7378351558273
132511,2139.6379790622605
132512,2138.38057899844
132513,2139.630844847296
132514,2139.029127406388
132515,2138.7916255096065
132516,2139.2227439225126
132517,2139.8426386503465
132518,2139.0516081787728
132519,2139.5505606892216
132520,2138.926859304097
132521,2140.242058890274
132522,2139.104342608421
132523,2139.0348739606816
132524,2139.0943664277806
132525,2139.523797449922
132526,2138.2439949372015
132527,2139.142142110312
132528,2139.029471399676
132529,2138.9324162906896
132530,2137.9538648821112
132531,2138.335697771151
132532,2138.9464475766163
132533,2137.7624572640366
132534,2139.055352299118
132535,2139.3581213984953
132536,2138.102600981173
132537,2139.0920114187065
132538,2140.188456022384
132539,2138.94429188593
132540,2139.6542739677507
132541,2137.87397590989
132542,2138.607182326934
132543,2139.1076965648626
132544,2140.289270013903
132545,2138.4836702736197
132546,2137.9639846711652
132547,2138.4470593326146
132548,2139.1398516833565
132549,2139.2010899039537
132550,2138.4659524291615
132551,2138.9575727165343
132552,2138.1796083775184
132553,2137.9840880750103
132554,2138.8496533607145
132555,2138.711089600574
132556,2138.202922549827
132557,2138.6593521500695
132558,2138.655578907327
132559,2138.8980997491317
132560,2138.0638125582905
132561,2138.7441644092332
132562,2138.8369960360756
132563,2137.8611157122214
132564,2138.5039429185945
132565,2138.314907752072
132566,2139.0795519241906
132567,2138.375764282882
132568,2139.960178136513
132569,2138.6097207717285
132570,2138.0128092657988
132571,2138.813820333551
132572,2138.5727608584934
132573,2138.5358992445686
132574,2137.823796913704
132575,2138.8897495484985
132576,2140.1174630482183
132577,2138.8583190028767
132578,2138.3346882176284
132579,2138.5919839453913
132580,2138.552758520208
132581,2139.176660400778
132582,2139.7330360903907
132583,2138.1168314433944
132584,2138.484982357037
132585,2140.0994721503857
132586,2138.4771102490313
132587,2138.339568576086
132588,2138.0399129622574
132589,2138.010958093993
132590,2137.838158360947
132591,2138.066164921326
132592,2138.8948035962767
132593,2138.3372984333055
132594,2138.7318138179144
132595,2138.178565963059
132596,2138.2339256461073
132597,2140.983560716952
132598,2138.186188761151
132599,2139.257670887682
132600,2138.986993838066
132601,2137.862900608111
132602,2138.3947549997492
132603,2139.262614605321
132604,2137.6014870356935
132605,2139.678807641381
132606,2138.9428671784985
132607,2139.169358481133
132608,2137.8435684366423
132609,2138.755771029664
132610,2138.3742315936634
132611,2140.510930807409
132612,2137.9588702742117
132613,2138.509914785394
132614,2138.7439431595044
132615,2138.38411608155
132616,2139.3862305439284
132617,2139.091527273598
132618,2138.607225986427
132619,2139.3919268430127
132620,2137.755197871493
132621,2138.7235548803133
132622,2138.198575183118
132623,2138.3081383208173
132624,2138.202011699922
132625,2138.2476307480842
132626,2138.4245124398203
132627,2139.7245560675537
132628,2138.15200785059
132629,2138.7669517510485
132630,2140.201345328245
132631,2137.928104437166
132632,2139.13333171003
132633,2137.9385106883715
132634,2138.446666206882
132635,2138.704574482509
132636,2137.954872494
132637,2138.21261512677
132638,2138.0609054551846
132639,2139.776355940414
132640,2138.6584592515046
132641,2138.9265229529815
132642,2137.8233118502085
132643,2139.8683480769264
132644,2139.073513998712
132645,2138.6189611346226
132646,2138.7690030630197
132647,2138.2143073589614
132648,2138.9745760543738
132649,2138.7003615938256
132650,2138.248696952053
132651,2138.503649852763
132652,2138.6505191594233
132653,2138.985157343815
132654,2139.3078525277547
132655,2138.473420028547
132656,2138.2657516588606
132657,2138.7780924687736
132658,2138.1476084294463
132659,2138.1046626558405
132660,2138.7180453177884
132661,2139.153501954481
132662,2138.47141825693
132663,2138.5862717578425
132664,2137.96982092152
132665,2138.7949722443595
132666,2138.837583796157
132667,2138.7214982295623
132668,2138.8008416761295
132669,2138.906178924309
132670,2139.8161044406424
132671,2138.415622378123
132672,2138.740460337322
132673,2138.2004856269295
132674,2137.871444768235
132675,2140.3018571632297
132676,2138.5772138462016
132677,2137.9562992650967
132678,2138.173449954574
132679,2138.6242424796997
132680,2138.5090725089253
132681,2137.9411631040143
132682,2138.245500607112
132683,2138.5254442700425
132684,2138.8286870912543
132685,2140.3488579609757
132686,2138.591228304318
132687,2141.4079672324588
132688,2139.2134524798125
132689,2138.0873551694262
132690,2139.1633425095015
132691,2139.606722578233
132692,2138.211076877199
132693,2139.0819066185036
132694,2140.5733828373454
132695,2139.5723423100653
132696,2139.8364426815724
132697,2138.3814514373676
132698,2138.489504597713
132699,2138.4021457491726
132700,2138.187024232679
132701,2139.2181450129774
132702,2138.8609198003855
132703,2138.7251721458533
132704,2138.0573635381775
132705,2138.778784687616
132706,2139.5502671449112
132707,2139.756817441794
132708,2137.6264261979504
132709,2138.59081996585
132710,2138.9894765386052
132711,2138.9326626435313
132712,2138.7426565606897
132713,2138.657821006352
132714,2138.5577430971503
132715,2138.514587127156
132716,2137.9978656479148
132717,2137.8203075979864
132718,2137.914233322552
132719,2138.332909972617
132720,2140.14483077304
132721,2138.707452693585
132722,2138.8817759247368
132723,2138.6734787132673
132724,2139.029217235483
132725,2139.7469985478656
132726,2137.951387440252
132727,2139.42273821505
132728,2138.6043922063955
132729,2139.382360395482
132730,2138.4062769845436
132731,2139.0164555081583
132732,2137.9140872326
132733,2138.490765344091
132734,2139.124938015147
132735,2138.983805522458
132736,2138.5884956916284
132737,2138.560342681811
132738,2138.3559529092495
132739,2138.1052698582776
132740,2137.8494854620353
132741,2138.582212936412
132742,2138.708230939781
132743,2138.2520237725207
132744,2140.0214309153753
132745,2138.589972600367
132746,2139.934506332943
132747,2138.2490134520563
132748,2140.0276310570794
132749,2138.9774224118555
132750,2138.02583800039
132751,2139.4980374170973
132752,2138.8943533063793
132753,2137.9737388983735
132754,2140.0140836675055
132755,2139.836990329041
132756,2139.491437119302
132757,2138.901676579579
132758,2137.6640934336465
132759,2138.643177590284
132760,2138.6784980613334
132761,2138.626610862963
132762,2138.325091259423
132763,2139.0328077414397
132764,2138.3751383873678
132765,2138.084276448748
132766,2138.6301200851763
132767,2139.5192972448854
132768,2138.683038449786
132769,2140.2823860365907
132770,2137.979279802693
132771,2139.013278277776
132772,2138.5201472883714
132773,2138.2619932032244
132774,2138.854351101642
132775,2138.3478766920316
132776,2138.013711999539
132777,2141.182319145489
132778,2139.3079736535383
132779,2138.6166463723466
132780,2138.9491307278768
132781,2139.227189233302
132782,2138.4694476138793
132783,2138.04143278166
132784,2138.5457387510232
132785,2137.867381544525
132786,2139.08060744107
132787,2138.478895411007
132788,2139.42610770695
132789,2139.8943336692073
132790,2138.362848976867
132791,2139.7359801501225
132792,2138.073672296281
132793,2138.2081012716035
132794,2138.7758572521293
132795,2140.2014939424107
132796,2139.517039427418
132797,2139.2063598069394
132798,2139.081130022349
132799,2138.5458004738757
132800,2139.0621960532403
132801,2138.3148469515318
132802,2139.304140346312
132803,2139.0522856677503
132804,2139.624798520775
132805,2137.9049350615514
132806,2138.875760798288
132807,2137.5748021346176
132808,2138.6005842840696
132809,2138.6017600610357
132810,2138.99457461139
132811,2139.9065147636447
132812,2138.7332204823265
132813,2140.0638173714456
132814,2139.399925374061
132815,2138.6385311707586
132816,2138.57435487543
132817,2138.1973933395225
132818,2137.6963327966278
132819,2137.8633596950335
132820,2139.203067135813
132821,2140.5409385991884
132822,2139.0669597626697
132823,2139.550159282413
132824,2139.25499118689
132825,2137.880966312572
132826,2138.675096871529
132827,2137.8307049168484
132828,2138.7394306933707
132829,2138.7486853251476
132830,2138.491839516071
132831,2138.267071208327
132832,2139.5590486257074
132833,2137.6918615831664
132834,2139.629332918432
132835,2138.857273535466
132836,2139.7750527758812
132837,2138.2824575591194
132838,2138.6355305239535
132839,2139.120938343286
132840,2138.5778028997543
132841,2139.584069070039
132842,2138.5879573472275
132843,2139.134168124305
132844,2138.7838400193577
132845,2138.7563197307145
132846,2139.0083059763147
132847,2139.5231500722325
132848,2138.65116321405
132849,2138.7677992047
132850,2140.594144562849
132851,2137.6111882983814
132852,2138.2268924609357
132853,2138.197499907446
132854,2139.3331478092164
132855,2137.9854514886483
132856,2137.9721171585265
132857,2138.2778724189134
132858,2138.784294959891
132859,2138.7448183934325
132860,2139.0552628210708
132861,2138.141318196404
132862,2140.6419303103025
132863,2140.057114562296
132864,2137.798844642491
132865,2138.6582288139803
132866,2139.1968584813267
132867,2139.5519010747553
132868,2138.510183844058
132869,2138.2105220858275
132870,2139.45707581509
132871,2139.2482482721384
132872,2138.858443549873
132873,2138.1810516036276
132874,2139.8915069233103
132875,2138.8349348917677
132876,2139.8322750723087
132877,2138.422222704641
132878,2138.720997051402
132879,2138.8870142976784
132880,2138.5044512410836
132881,2138.8212802945786
132882,2139.2560942511086
132883,2138.4720209543684
132884,2137.898805814801
132885,2138.7355231964693
132886,2138.3236527010813
132887,2140.5453042222057
132888,2138.267877128424
132889,2138.518750392423
132890,2138.5149686877025
132891,2137.8796674923483
132892,2139.026143256938
132893,2139.6064007472296
132894,2139.336297319045
132895,2140.040155730615
132896,2138.702844270129
132897,2138.1776029005296
132898,2137.928614656996
132899,2138.995187441947
132900,2137.90655368863
132901,2138.6935179318143
132902,2139.0608864362903
132903,2140.4580464488317
132904,2137.955021725133
132905,2139.3315891820707
132906,2138.1323163186703
132907,2140.0013769700613
132908,2138.0914633226903
132909,2138.037798379145
132910,2139.108773648249
132911,2138.6087970533445
132912,2138.456760900724
132913,2138.045020794707
132914,2139.050919865305
132915,2139.9341752368864
132916,2139.8460520935428
132917,2139.5623648537094
132918,2137.9285935954936
132919,2138.636892164262
132920,2138.978121341541
132921,2138.696347101685
132922,2138.520098080845
132923,2138.801619062804
132924,2139.6244865264616
132925,2138.8135031636834
132926,2138.4713173731125
132927,2138.6922059222866
132928,2138.447659547926
132929,2138.8848880199694
132930,2139.167425209251
132931,2138.5237309246745
132932,2138.695875438783
132933,2137.6421088791085
132934,2137.926320606234
132935,2138.3257482611584
132936,2140.094276024033
132937,2137.7505230998718
132938,2139.453461115696
132939,2139.503266116974
132940,2138.6146405608956
132941,2138.06205819519
132942,2140.002072805234
132943,2138.319703352071
132944,2138.3132266100665
132945,2137.775679362002
132946,2138.7784719829747
132947,2138.4134691258214
132948,2139.389595261493
132949,2138.1966597084793
132950,2138.2424011178027
132951,2138.463798642889
132952,2139.573825949033
132953,2139.0247724104684
132954,2137.9184177353823
132955,2139.0671779480053
132956,2138.0863780107247
132957,2137.661522414713
132958,2139.1392441321186
132959,2138.280797451312
132960,2141.1440232702926
132961,2139.2517562536223
132962,2138.586759813031
132963,2137.932848157373
132964,2139.7529895208577
132965,2138.3103553520095
132966,2138.819955200401
132967,2138.115877901705
132968,2139.0627674754473
132969,2138.9563455674265
132970,2138.1603974319078
132971,2138.266304364842
132972,2139.670514573949
132973,2138.755476678885
132974,2139.2320834542247
132975,2138.809507148846
132976,2137.9815285541413
132977,2140.8206825365028
132978,2139.0221167604764
132979,2138.7762191841016
132980,2139.1069597807696
132981,2139.182293002131
132982,2138.8961146654365
132983,2138.1000872667455
132984,2138.453712199275
132985,2137.680200898493
132986,2139.774783272989
132987,2138.103006345006
132988,2138.6355842623725
132989,2139.1454352303267
132990,2138.618182870414
132991,2138.1682730315583
132992,2138.6480597975305
132993,2137.9025537805555
132994,2137.866477384233
132995,2138.4680040680432
132996,2137.6897765334734
132997,2138.4657144061066
132998,2138.533531418835
132999,2138.1393886254436
133000,2138.490664635101
133001,2138.27145360497
133002,2139.089317027327
133003,2139.0725726646087
133004,2139.9663406744357
133005,2138.4733003383053
133006,2137.9857827174988
133007,2138.5693472784465
133008,2138.877446888886
133009,2138.6834410693505
133010,2138.577202469781
133011,2139.295293966808
133012,2138.6057480850172
133013,2138.1550597044434
133014,2138.253152134102
133015,2138.6501774158605
133016,2137.9979166716994
133017,2138.1074375111284
133018,2138.2070973772798
133019,2140.3997582662846
133020,2138.602069001139
133021,2138.2579461795726
133022,2139.6656505797628
133023,2138.0390845676443
133024,2138.9775482855207
133025,2138.644959632462
133026,2138.166611599205
133027,2138.601933617192
133028,2138.5949798738397
133029,2138.4657162097737
133030,2138.252512467239
133031,2138.0977406373718
133032,2139.1294675592844
